res_no,room_no,guest_id,rate,CHECK_IN_DATE,CHECK_OUT_DATE,check_in_time,check_out_time
39774,441,62935,452.8,2023-07-26,2023-08-01,15:00:00,11:00:00
54633,442,17580,458.59,2023-10-20,2023-10-26,15:00:00,11:00:00
33225,443,95852,472.01,2023-12-22,2023-12-27,15:00:00,11:00:00
46797,444,60150,458.25,2023-06-17,2023-06-20,15:00:00,11:00:00
25696,445,83389,405.83,2023-09-03,2023-09-06,15:00:00,11:00:00
42777,446,63356,457.84,2023-12-22,2023-12-25,15:00:00,11:00:00
63748,447,93609,441.63,2023-09-17,2023-09-21,15:00:00,11:00:00
51716,448,82910,422.54,2023-08-02,2023-08-08,15:00:00,11:00:00
78237,449,82138,1079.97,2023-10-20,2023-10-23,15:00:00,11:00:00
36677,450,42884,414.21,2023-11-09,2023-11-13,15:00:00,11:00:00
12751,451,18177,552.94,2023-07-19,2023-07-21,15:00:00,11:00:00
17870,452,38855,496.27,2023-08-01,2023-08-02,15:00:00,11:00:00
85612,453,17353,479.19,2023-12-14,2023-12-15,15:00:00,11:00:00
37947,454,77385,451.37,2023-07-29,2023-08-03,15:00:00,11:00:00
99821,455,66631,580.3,2023-12-14,2023-12-15,15:00:00,11:00:00
93219,456,15814,495.98,2023-10-04,2023-10-10,15:00:00,11:00:00
55809,457,37443,544.74,2023-11-16,2023-11-19,15:00:00,11:00:00
21186,458,83659,506.8,2023-10-27,2023-10-29,15:00:00,11:00:00
26753,459,27824,498.45,2023-07-28,2023-08-04,15:00:00,11:00:00
14058,460,31384,986.16,2023-09-04,2023-09-09,15:00:00,11:00:00
56528,501,25933,343.93,2023-12-08,2023-12-14,15:00:00,11:00:00
42526,502,43675,351.67,2023-07-15,2023-07-21,15:00:00,11:00:00
95933,503,18783,319.63,2023-10-08,2023-10-12,15:00:00,11:00:00
95166,504,63785,314.99,2023-11-30,2023-12-04,15:00:00,11:00:00
54147,505,67093,356.85,2023-12-07,2023-12-10,15:00:00,11:00:00
11114,506,33311,367.49,2023-10-10,2023-10-16,15:00:00,11:00:00
89458,507,75049,374.85,2023-12-04,2023-12-11,15:00:00,11:00:00
29827,508,40741,349.39,2023-10-19,2023-10-22,15:00:00,11:00:00
19631,509,75144,371.39,2023-12-11,2023-12-14,13:00:00,11:00:00
96953,510,99790,343.06,2023-08-29,2023-08-31,15:00:00,11:00:00
82791,511,88474,447.3,2023-11-25,2023-11-26,15:00:00,11:00:00
46740,512,63153,438.62,2023-11-06,2023-11-13,15:00:00,11:00:00
58141,513,68469,420.22,2023-10-29,2023-11-05,15:00:00,11:00:00
20073,514,28093,417.13,2023-09-14,2023-09-21,15:00:00,11:00:00
68631,515,83853,380.65,2023-12-18,2023-12-21,15:00:00,11:00:00
60731,516,86721,411.68,2023-09-08,2023-09-10,15:00:00,11:00:00
51497,517,82509,367.83,2023-09-14,2023-09-16,15:00:00,11:00:00
23787,518,13603,366.56,2023-12-16,2023-12-17,15:00:00,11:00:00
33025,519,59452,435.4,2023-09-17,2023-09-24,15:00:00,11:00:00
56227,520,82758,379.05,2023-06-05,2023-06-12,15:00:00,11:00:00
70457,521,14727,358.17,2023-11-02,2023-11-04,15:00:00,11:00:00
65001,522,60663,414.36,2023-06-22,2023-06-25,15:00:00,11:00:00
12207,523,20145,393.94,2023-07-05,2023-07-10,15:00:00,11:00:00
59727,524,95314,415.53,2023-08-11,2023-08-12,15:00:00,11:00:00
30266,525,19229,421.67,2023-08-07,2023-08-11,15:00:00,11:00:00
22638,526,30132,439.84,2023-10-11,2023-10-17,15:00:00,11:00:00
88253,527,10061,478.32,2023-12-21,2023-12-26,15:00:00,11:00:00
12442,528,25542,405.24,2023-08-13,2023-08-15,15:00:00,11:00:00
56081,529,83480,421.14,2023-12-03,2023-12-10,15:00:00,11:00:00
45312,530,52370,485.27,2023-11-25,2023-11-29,15:00:00,11:00:00
30790,531,52973,464.78,2023-08-20,2023-08-21,15:00:00,12:00:00
78399,532,96694,484.08,2023-10-25,2023-10-30,15:00:00,11:00:00
42882,533,75514,497.18,2023-11-27,2023-11-30,15:00:00,11:00:00
16947,534,54897,494.86,2023-06-17,2023-06-19,15:00:00,11:00:00
37126,535,76437,465.77,2023-06-05,2023-06-11,15:00:00,11:00:00
54394,536,46780,446.54,2023-07-04,2023-07-09,15:00:00,11:00:00
50985,537,28921,419.28,2023-12-05,2023-12-10,15:00:00,11:00:00
61480,538,64502,415.27,2023-12-13,2023-12-20,15:00:00,11:00:00
54453,539,35248,440.88,2023-06-27,2023-06-29,15:00:00,11:00:00
87132,540,91064,454.61,2023-09-13,2023-09-17,15:00:00,11:00:00
50381,541,55015,467.33,2023-12-20,2023-12-26,15:00:00,11:00:00
19959,542,40709,454.66,2023-07-21,2023-07-28,15:00:00,11:00:00
30883,543,65810,418.41,2023-06-07,2023-06-09,15:00:00,11:00:00
89137,544,85446,413.02,2023-11-09,2023-11-10,15:00:00,11:00:00
17307,545,75150,412.54,2023-11-30,2023-12-04,15:00:00,11:00:00
69949,546,61102,495.53,2023-07-12,2023-07-18,15:00:00,11:00:00
37521,547,67013,409.19,2023-09-04,2023-09-07,15:00:00,11:00:00
89207,548,21802,435.52,2023-06-19,2023-06-21,15:00:00,11:00:00
62536,549,60742,1174.33,2023-09-08,2023-09-12,15:00:00,11:00:00
26252,550,19526,457.89,2023-12-23,2023-12-24,15:00:00,11:00:00
89641,551,10322,548.76,2023-12-07,2023-12-08,15:00:00,11:00:00
13326,552,55682,513.52,2023-08-28,2023-08-31,15:00:00,11:00:00
31206,553,45344,487.32,2023-07-31,2023-08-02,15:00:00,11:00:00
13520,554,34245,460.62,2023-10-04,2023-10-07,15:00:00,11:00:00
19798,555,23059,575.78,2023-09-22,2023-09-27,15:00:00,11:00:00
31377,556,13960,570.82,2023-11-14,2023-11-18,15:00:00,11:00:00
70179,557,48170,536.31,2023-06-20,2023-06-22,15:00:00,11:00:00
18100,558,35174,460.73,2023-07-25,2023-07-26,15:00:00,12:00:00
43506,559,88479,528.87,2023-06-04,2023-06-05,15:00:00,11:00:00
64290,560,97597,946.32,2023-07-07,2023-07-12,15:00:00,11:00:00
72931,601,63123,334.85,2023-09-06,2023-09-12,15:00:00,11:00:00
77129,602,99287,320.71,2023-06-14,2023-06-18,15:00:00,11:00:00
64404,603,66086,324.09,2023-10-23,2023-10-27,15:00:00,11:00:00
77325,604,50228,362.46,2023-09-18,2023-09-20,15:00:00,11:00:00
82476,605,88363,317.04,2023-12-10,2023-12-16,15:00:00,11:00:00
40895,606,69254,354.05,2023-11-21,2023-11-24,15:00:00,11:00:00
15047,607,20802,329.44,2023-11-04,2023-11-06,15:00:00,11:00:00
27292,608,52974,332.86,2023-11-10,2023-11-13,15:00:00,11:00:00
95158,609,96037,313.76,2023-10-10,2023-10-16,15:00:00,11:00:00
94445,610,20558,343.28,2023-12-12,2023-12-17,15:00:00,11:00:00
35784,611,47995,411.43,2023-09-17,2023-09-19,15:00:00,11:00:00
78565,612,89881,449.68,2023-08-31,2023-09-05,15:00:00,11:00:00
28547,613,69621,381.14,2023-06-07,2023-06-09,15:00:00,11:00:00
68233,614,29426,386.43,2023-10-06,2023-10-10,15:00:00,11:00:00
15547,615,52217,383.19,2023-11-11,2023-11-12,15:00:00,11:00:00
76962,616,54674,391.48,2023-10-05,2023-10-07,15:00:00,11:00:00
68496,617,74603,400.3,2023-11-01,2023-11-03,15:00:00,11:00:00
75853,618,28288,373.8,2023-06-28,2023-07-04,15:00:00,11:00:00
86658,619,71886,422.9,2023-08-02,2023-08-09,15:00:00,11:00:00
34913,620,22803,356.56,2023-11-10,2023-11-17,15:00:00,11:00:00
97376,621,83330,432.26,2023-07-14,2023-07-15,15:00:00,11:00:00
96536,622,49961,433.27,2023-09-09,2023-09-14,15:00:00,11:00:00
91552,623,83280,400.09,2023-10-07,2023-10-11,15:00:00,11:00:00
77820,624,88894,416.75,2023-12-04,2023-12-05,15:00:00,11:00:00
96097,625,14628,394.69,2023-10-29,2023-10-30,15:00:00,11:00:00
93281,626,10736,400.12,2023-12-09,2023-12-11,15:00:00,11:00:00
82892,627,13007,466.44,2023-11-06,2023-11-09,15:00:00,11:00:00
75118,628,86269,429.92,2023-09-18,2023-09-20,15:00:00,11:00:00
70841,629,70895,438.36,2023-09-28,2023-10-02,15:00:00,11:00:00
12254,630,66562,466.38,2023-06-02,2023-06-07,15:00:00,11:00:00
27790,631,61279,425.5,2023-08-07,2023-08-08,15:00:00,11:00:00
66690,632,70032,433.03,2023-07-30,2023-08-05,15:00:00,11:00:00
13381,633,95582,406.63,2023-08-07,2023-08-14,15:00:00,11:00:00
73819,634,63556,436.88,2023-07-05,2023-07-10,15:00:00,11:00:00
68379,636,96635,437.69,2023-08-14,2023-08-18,13:00:00,11:00:00
72299,637,74083,422.47,2023-09-04,2023-09-05,15:00:00,11:00:00
12024,638,45334,454.42,2023-12-19,2023-12-25,15:00:00,11:00:00
92927,639,94989,489.31,2023-09-04,2023-09-09,15:00:00,11:00:00
20469,640,22158,438.07,2023-09-12,2023-09-15,15:00:00,11:00:00
60618,641,93956,484.13,2023-08-27,2023-09-02,15:00:00,11:00:00
83195,642,98514,465.67,2023-07-13,2023-07-14,15:00:00,11:00:00
93711,643,73644,485.76,2023-10-08,2023-10-15,15:00:00,11:00:00
17994,644,62844,499.68,2023-07-19,2023-07-21,15:00:00,11:00:00
80624,645,46362,485.88,2023-12-14,2023-12-17,15:00:00,11:00:00
93214,646,96406,416.56,2023-11-22,2023-11-29,15:00:00,11:00:00
82132,647,43921,470.71,2023-07-21,2023-07-28,15:00:00,11:00:00
68236,648,72809,451.8,2023-10-16,2023-10-18,15:00:00,11:00:00
46382,649,54397,1245.45,2023-09-20,2023-09-24,15:00:00,11:00:00
32095,650,58960,413.22,2023-11-22,2023-11-27,15:00:00,11:00:00
40902,651,16997,567.69,2023-11-24,2023-11-30,15:00:00,11:00:00
72877,652,40213,472.45,2023-08-14,2023-08-18,15:00:00,11:00:00
86100,653,60430,507.55,2023-11-21,2023-11-28,15:00:00,11:00:00
36604,654,97512,575.26,2023-06-23,2023-06-29,15:00:00,11:00:00
67273,655,28795,505.68,2023-07-16,2023-07-23,15:00:00,11:00:00
78755,656,35669,496.58,2023-11-24,2023-11-28,15:00:00,11:00:00
47415,657,53769,462.95,2023-07-13,2023-07-15,15:00:00,11:00:00
69842,658,68522,523.28,2023-09-03,2023-09-06,15:00:00,11:00:00
82956,659,40716,587.18,2023-11-01,2023-11-02,15:00:00,11:00:00
31496,660,52087,934.43,2023-12-15,2023-12-17,15:00:00,11:00:00
79167,701,25646,361.01,2023-06-24,2023-06-28,15:00:00,11:00:00
64661,702,16198,308.4,2023-08-25,2023-08-31,15:00:00,11:00:00
51089,703,82151,314.8,2023-09-17,2023-09-23,15:00:00,11:00:00
72187,704,35958,366.47,2023-07-01,2023-07-02,15:00:00,11:00:00
86759,705,47081,312.71,2023-06-16,2023-06-18,15:00:00,11:00:00
63150,706,64096,344.97,2023-12-03,2023-12-05,15:00:00,11:00:00
20653,707,90954,350.8,2023-08-10,2023-08-12,15:00:00,11:00:00
75242,708,20817,330.39,2023-06-13,2023-06-17,13:00:00,11:00:00
76687,709,72864,349.45,2023-12-10,2023-12-15,15:00:00,11:00:00
46582,710,37972,310.86,2023-06-19,2023-06-23,15:00:00,11:00:00
91717,711,78244,423.42,2023-06-18,2023-06-22,15:00:00,11:00:00
74453,712,70755,432.35,2023-08-01,2023-08-07,15:00:00,11:00:00
73282,713,36187,440.68,2023-07-13,2023-07-16,15:00:00,11:00:00
76608,714,79808,398.25,2023-07-06,2023-07-12,15:00:00,11:00:00
35811,715,86520,421.42,2023-06-02,2023-06-08,15:00:00,11:00:00
67542,716,55323,413.84,2023-12-24,2023-12-27,15:00:00,11:00:00
20897,717,55209,398.34,2023-10-14,2023-10-21,15:00:00,11:00:00
85728,718,63626,415.47,2023-12-12,2023-12-13,15:00:00,11:00:00
11484,719,20613,403.06,2023-10-20,2023-10-21,15:00:00,11:00:00
61071,720,70807,433.91,2023-10-31,2023-11-02,15:00:00,11:00:00
15574,721,88871,388.37,2023-09-20,2023-09-25,15:00:00,11:00:00
86227,722,60079,414.31,2023-09-19,2023-09-20,15:00:00,11:00:00
11695,723,13777,371.24,2023-10-21,2023-10-26,15:00:00,11:00:00
71486,724,42619,415.26,2023-10-19,2023-10-24,15:00:00,11:00:00
53116,725,34457,385.26,2023-12-23,2023-12-26,15:00:00,11:00:00
39577,726,60315,455.44,2023-06-30,2023-07-01,15:00:00,11:00:00
69803,727,38211,492.39,2023-07-03,2023-07-08,15:00:00,11:00:00
77128,728,25610,478.13,2023-10-24,2023-10-29,15:00:00,11:00:00
99518,729,91893,416.17,2023-08-28,2023-09-02,15:00:00,11:00:00
61665,730,64381,450.56,2023-10-17,2023-10-23,15:00:00,11:00:00
22906,731,88392,423.21,2023-10-25,2023-10-30,15:00:00,11:00:00
64149,732,75852,497.61,2023-09-20,2023-09-23,15:00:00,11:00:00
88081,733,77020,447.05,2023-11-21,2023-11-27,15:00:00,11:00:00
66996,734,60051,424.38,2023-08-29,2023-09-05,15:00:00,11:00:00
12424,735,60381,478.3,2023-06-20,2023-06-27,15:00:00,11:00:00
26859,736,91662,417.95,2023-10-07,2023-10-11,15:00:00,11:00:00
21893,737,49691,478.2,2023-10-08,2023-10-15,15:00:00,11:00:00
45730,738,82053,409.81,2023-09-21,2023-09-26,15:00:00,11:00:00
52928,739,71433,401.8,2023-12-24,2023-12-27,15:00:00,11:00:00
56644,740,24752,408.92,2023-06-17,2023-06-20,15:00:00,11:00:00
23557,741,48397,457.08,2023-07-31,2023-08-06,15:00:00,11:00:00
15189,742,70387,479.88,2023-07-13,2023-07-16,15:00:00,11:00:00
37441,743,61997,429.62,2023-12-02,2023-12-07,15:00:00,11:00:00
23878,744,89160,423.85,2023-09-01,2023-09-06,15:00:00,11:00:00
38917,745,75332,455.36,2023-10-04,2023-10-11,15:00:00,11:00:00
24877,746,59698,450.19,2023-09-22,2023-09-29,15:00:00,11:00:00
52061,747,26489,486.79,2023-12-28,2023-12-29,15:00:00,11:00:00
76880,748,78628,462.8,2023-11-21,2023-11-27,15:00:00,11:00:00
40402,749,42957,1047.59,2023-10-16,2023-10-19,15:00:00,11:00:00
27192,750,92974,426.82,2023-07-27,2023-07-29,15:00:00,11:00:00
62971,751,70104,531.18,2023-08-07,2023-08-11,15:00:00,11:00:00
51731,752,80765,566.28,2023-06-20,2023-06-23,15:00:00,11:00:00
91709,753,37367,469.99,2023-08-02,2023-08-09,13:00:00,11:00:00
72240,754,14121,571.38,2023-10-31,2023-11-01,15:00:00,11:00:00
33464,755,26386,570.23,2023-12-24,2023-12-29,15:00:00,11:00:00
23199,756,71858,497.38,2023-06-15,2023-06-16,15:00:00,11:00:00
35855,757,57128,508.12,2023-10-30,2023-11-05,15:00:00,11:00:00
32449,758,66510,488.37,2023-10-30,2023-11-03,15:00:00,11:00:00
23675,759,12245,597.74,2023-07-23,2023-07-24,15:00:00,11:00:00
36176,760,28737,839.22,2023-06-05,2023-06-10,15:00:00,11:00:00
82397,801,17510,312.29,2023-06-08,2023-06-09,15:00:00,11:00:00
22536,802,51365,311.94,2023-08-14,2023-08-15,15:00:00,11:00:00
68681,803,68784,353.67,2023-08-25,2023-08-31,15:00:00,11:00:00
74507,804,25594,305.35,2023-06-16,2023-06-22,15:00:00,11:00:00
15473,805,48738,371.67,2023-09-22,2023-09-25,15:00:00,11:00:00
28285,806,72962,328.07,2023-08-01,2023-08-08,15:00:00,11:00:00
82329,807,37396,330.66,2023-08-02,2023-08-04,15:00:00,11:00:00
75365,808,59414,319.83,2023-09-14,2023-09-16,13:00:00,11:00:00
35195,809,72887,330.86,2023-07-22,2023-07-24,15:00:00,11:00:00
82799,810,62557,314.73,2023-10-26,2023-11-01,15:00:00,11:00:00
53490,811,22519,369.63,2023-12-11,2023-12-14,13:00:00,11:00:00
68997,812,58832,394.05,2023-08-25,2023-08-27,15:00:00,11:00:00
24158,813,81265,382.42,2023-10-18,2023-10-19,15:00:00,11:00:00
62935,814,14777,447.83,2023-10-30,2023-11-03,15:00:00,11:00:00
15609,815,70281,378.87,2023-09-06,2023-09-09,15:00:00,11:00:00
52056,816,63464,429.21,2023-11-24,2023-11-28,15:00:00,11:00:00
95838,817,93257,439.34,2023-08-14,2023-08-18,15:00:00,11:00:00
11730,819,96420,390.29,2023-12-22,2023-12-23,15:00:00,11:00:00
88894,820,84393,372.04,2023-12-11,2023-12-18,15:00:00,11:00:00
30067,821,96681,373.54,2023-10-24,2023-10-29,15:00:00,11:00:00
50224,822,39016,429.44,2023-08-16,2023-08-18,15:00:00,11:00:00
25444,823,65993,447.98,2023-08-09,2023-08-14,15:00:00,11:00:00
45497,824,48935,420.84,2023-11-28,2023-12-04,15:00:00,11:00:00
29968,825,82913,375.03,2023-07-11,2023-07-14,15:00:00,11:00:00
74340,826,14066,483.79,2023-07-18,2023-07-24,15:00:00,11:00:00
93962,827,91275,464.59,2023-06-13,2023-06-15,15:00:00,11:00:00
71372,828,57449,402.4,2023-07-27,2023-07-29,15:00:00,11:00:00
35360,829,20203,403.88,2023-12-26,2023-01-02,15:00:00,12:00:00
87283,830,60337,489.9,2023-07-10,2023-07-14,15:00:00,11:00:00
24548,831,48468,488.07,2023-10-30,2023-10-31,15:00:00,11:00:00
52685,832,28799,411.19,2023-06-10,2023-06-15,15:00:00,11:00:00
72006,833,19295,408.68,2023-07-15,2023-07-19,15:00:00,11:00:00
79705,834,21220,448.29,2023-11-13,2023-11-20,15:00:00,11:00:00
76528,835,56346,465.8,2023-10-15,2023-10-18,15:00:00,11:00:00
38749,836,27971,418.16,2023-11-02,2023-11-08,15:00:00,11:00:00
66481,837,75793,439.04,2023-11-17,2023-11-22,15:00:00,12:00:00
55737,838,30103,448.27,2023-06-28,2023-06-29,15:00:00,11:00:00
59861,839,20701,436.98,2023-10-10,2023-10-16,15:00:00,11:00:00
11330,840,58565,465.35,2023-09-22,2023-09-29,15:00:00,11:00:00
51453,841,41702,409.19,2023-06-21,2023-06-27,15:00:00,11:00:00
63115,842,85961,418.59,2023-06-18,2023-06-21,15:00:00,11:00:00
98575,843,41493,474.28,2023-10-21,2023-10-26,15:00:00,11:00:00
50685,844,49634,461.2,2023-07-04,2023-07-08,15:00:00,11:00:00
29703,845,88340,499.27,2023-08-09,2023-08-15,15:00:00,11:00:00
26191,846,95331,472.42,2023-12-18,2023-12-22,15:00:00,11:00:00
87601,847,82375,482.86,2023-10-12,2023-10-13,15:00:00,11:00:00
32839,848,25417,416.41,2023-09-30,2023-10-07,15:00:00,11:00:00
79640,849,27940,1201.24,2023-07-31,2023-08-05,15:00:00,11:00:00
28233,850,28600,435.02,2023-06-13,2023-06-20,15:00:00,11:00:00
85616,851,50913,457.12,2023-08-04,2023-08-10,15:00:00,11:00:00
73869,852,42355,592.58,2023-11-29,2023-11-30,15:00:00,11:00:00
55006,853,58175,567.27,2023-10-26,2023-11-01,15:00:00,11:00:00
95341,854,73488,504.27,2023-10-31,2023-11-05,15:00:00,11:00:00
83067,855,46309,466.31,2023-10-15,2023-10-22,15:00:00,11:00:00
40975,856,23045,535.92,2023-07-09,2023-07-15,15:00:00,11:00:00
25847,857,70686,467.85,2023-12-12,2023-12-18,15:00:00,11:00:00
38468,858,29252,539.53,2023-10-23,2023-10-24,15:00:00,11:00:00
11750,859,22205,513.69,2023-09-06,2023-09-12,15:00:00,11:00:00
51179,860,76125,1048.8,2023-11-06,2023-11-07,15:00:00,11:00:00
36936,901,33804,317.56,2023-06-29,2023-06-30,15:00:00,11:00:00
56515,902,22572,319.65,2023-07-20,2023-07-22,15:00:00,11:00:00
69125,903,83043,339.37,2023-07-20,2023-07-26,15:00:00,11:00:00
37612,904,72408,353.92,2023-10-11,2023-10-18,15:00:00,11:00:00
53506,905,36716,369.39,2023-06-03,2023-06-07,15:00:00,11:00:00
29031,906,83982,305.34,2023-11-22,2023-11-28,15:00:00,11:00:00
48546,907,57154,347.05,2023-06-13,2023-06-17,15:00:00,11:00:00
65555,908,66532,332.61,2023-10-22,2023-10-23,15:00:00,11:00:00
46196,909,74492,320.09,2023-10-17,2023-10-19,15:00:00,11:00:00
33794,910,99312,363.61,2023-10-20,2023-10-27,15:00:00,11:00:00
82642,911,48012,391.63,2023-09-06,2023-09-13,15:00:00,11:00:00
59825,912,22882,379.93,2023-09-25,2023-10-02,15:00:00,11:00:00
79293,913,46086,409.21,2023-11-06,2023-11-12,15:00:00,11:00:00
68371,914,24921,442.59,2023-10-15,2023-10-22,15:00:00,12:00:00
85424,915,42672,364.93,2023-12-12,2023-12-19,15:00:00,11:00:00
49000,916,50119,413.52,2023-11-18,2023-11-22,15:00:00,11:00:00
48149,917,75409,414.91,2023-11-28,2023-12-02,15:00:00,11:00:00
24431,918,42415,410.35,2023-07-26,2023-07-29,15:00:00,11:00:00
30837,919,62078,378.44,2023-08-12,2023-08-13,15:00:00,11:00:00
65600,920,11159,434.82,2023-09-04,2023-09-09,13:00:00,11:00:00
88475,921,12271,406.93,2023-11-06,2023-11-07,15:00:00,11:00:00
74274,922,24888,354.94,2023-06-08,2023-06-10,15:00:00,11:00:00
94695,923,26927,418.74,2023-09-05,2023-09-08,15:00:00,11:00:00
67804,924,57497,396.31,2023-12-27,2023-01-01,15:00:00,11:00:00
83738,925,29403,396.98,2023-12-09,2023-12-14,15:00:00,11:00:00
14217,926,58663,485.01,2023-08-07,2023-08-14,15:00:00,11:00:00
30448,927,24892,490.71,2023-12-08,2023-12-09,15:00:00,11:00:00
75816,928,30666,447.22,2023-10-08,2023-10-09,15:00:00,11:00:00
26387,929,30287,404.41,2023-08-20,2023-08-25,15:00:00,11:00:00
16650,930,43902,495.05,2023-06-01,2023-06-02,15:00:00,11:00:00
72222,931,82556,450.15,2023-06-06,2023-06-13,15:00:00,11:00:00
98231,932,53846,482.01,2023-09-01,2023-09-05,15:00:00,11:00:00
45039,933,46699,488.57,2023-10-27,2023-11-03,15:00:00,11:00:00
24882,934,93270,421.85,2023-11-23,2023-11-29,15:00:00,11:00:00
61889,935,67494,427.56,2023-10-07,2023-10-08,15:00:00,11:00:00
58483,936,93537,405.2,2023-10-04,2023-10-06,15:00:00,11:00:00
16784,937,65314,453.4,2023-08-08,2023-08-13,15:00:00,11:00:00
97992,938,91395,403.94,2023-06-26,2023-07-02,15:00:00,11:00:00
75800,939,64535,402.88,2023-07-06,2023-07-12,15:00:00,11:00:00
75016,940,21598,417.42,2023-12-03,2023-12-06,15:00:00,11:00:00
95462,941,23265,442.43,2023-11-02,2023-11-06,15:00:00,11:00:00
73135,942,41719,462.42,2023-11-29,2023-12-04,15:00:00,11:00:00
42051,943,52954,422.95,2023-12-31,2023-01-01,15:00:00,11:00:00
86809,944,57376,427.87,2023-06-20,2023-06-23,15:00:00,11:00:00
76341,945,17617,474.18,2023-11-13,2023-11-18,15:00:00,11:00:00
81858,946,47605,471.5,2023-12-11,2023-12-16,15:00:00,11:00:00
15591,947,29164,425.27,2023-06-20,2023-06-24,15:00:00,11:00:00
81719,948,59473,448.05,2023-08-26,2023-09-01,15:00:00,11:00:00
47896,949,62992,1162.5,2023-09-14,2023-09-19,15:00:00,11:00:00
24282,950,43093,1922.67,2023-06-06,2023-06-08,15:00:00,11:00:00
80368,951,30510,479.56,2023-08-21,2023-08-25,15:00:00,11:00:00
92140,952,89899,487.55,2023-11-12,2023-11-14,15:00:00,11:00:00
35163,953,58886,551.72,2023-11-25,2023-12-02,15:00:00,11:00:00
84721,954,84323,491.47,2023-11-06,2023-11-11,15:00:00,11:00:00
98534,955,19561,551.82,2023-08-11,2023-08-12,15:00:00,11:00:00
22399,956,27795,599.54,2023-06-04,2023-06-05,15:00:00,11:00:00
26940,957,56660,510.62,2023-07-21,2023-07-25,15:00:00,11:00:00
49780,958,71329,488.04,2023-10-23,2023-10-30,15:00:00,11:00:00
37245,959,47745,583.5,2023-10-06,2023-10-09,15:00:00,11:00:00
55602,960,44649,821.61,2023-07-25,2023-07-28,15:00:00,11:00:00
